business_id,name,address,longitude,latitude,sentiment
busi0,bus inc0,0 Imagination Road,-86.11327,39.72309,98.5
busi1,bus inc1,1 Imagination Road,-86.12294,39.75665,90.4
busi2,bus inc2,2 Imagination Road,-86.12208,39.77519,96.58
busi3,bus inc3,3 Imagination Road,-86.13633,39.72314,93.6
busi4,bus inc4,4 Imagination Road,-86.17744,39.74781,80.04
busi5,bus inc5,5 Imagination Road,-86.19624,39.80017,97.4
busi6,bus inc6,6 Imagination Road,-86.2073,39.79301,98.34
busi7,bus inc7,7 Imagination Road,-86.19392,39.74789,91.19
busi8,bus inc8,8 Imagination Road,-86.16916,39.731700000000004,99.32
busi9,bus inc9,9 Imagination Road,-86.16667,39.78345,97.56
