token,frequency
stupid,3
aggressive,3
terrific,4
effect,3
punch,5
bead,3
current,4
immense,2
stone,3
white,4
quirky,5
hammer,3
wonder,3
spoil,4
intend,4
obtainable,2
afraid,5
overwrought,1
scarecrow,3
used,3
